film_code,cinema_code,total_sales,tickets_sold,tickets_out,show_time,occu_perc,ticket_price,ticket_use,capacity,month,quarter,day,year
1502,344,3680000,47,0,4,7.97,78297.87234042553,47,589.7114178168131,6,2,12,2018
1502,448,3440000,43,0,2,11.32,80000.0,43,379.85865724381625,6,2,12,2018
1492,457,325000,13,0,3,1.4,25000.0,13,928.5714285714288,6,2,12,2018
1485,529,4980000,83,1,3,58.87,60000.0,82,140.98861899099714,6,2,12,2018
1485,524,4880000,61,0,3,70.11,80000.0,61,87.00613321922694,6,2,12,2018
1485,513,3780000,63,0,1,25.4,60000.0,63,248.0314960629921,6,2,12,2018
1483,344,750000,5,0,1,1.88,150000.0,5,265.9574468085106,6,2,12,2018
1483,162,1440000,48,0,4,10.43,30000.0,48,460.2109300095877,6,2,12,2018
1483,266,1680000,21,0,1,12.73,80000.0,21,164.96465043205026,6,2,12,2018
1483,181,1740000,22,0,4,2.18,79090.90909090909,22,1009.1743119266054,6,2,12,2018
1483,222,1760000,44,0,1,52.38,40000.0,44,84.00152730049638,6,2,12,2018
1483,528,1800000,30,0,1,61.22,60000.0,30,49.00359359686377,6,2,12,2018
1483,352,2000000,25,0,1,24.04,80000.0,25,103.99334442595674,6,2,12,2018
1483,426,2555000,73,0,2,16.59,35000.0,73,440.0241109101868,6,2,12,2018
1483,170,3080000,77,0,12,1.26,40000.0,77,6111.11111111111,6,2,12,2018
1483,51,3400000,68,0,1,11.7,50000.0,68,581.1965811965813,6,2,12,2018
1483,238,3750000,125,0,5,12.14,30000.0,125,1029.654036243822,6,2,12,2018
1483,172,3800000,95,0,2,52.78,40000.0,95,179.9924213717317,6,2,12,2018
1483,250,4040000,101,0,4,5.34,40000.0,101,1891.3857677902624,6,2,12,2018
1483,73,4060000,58,0,1,28.02,70000.0,58,206.99500356887933,6,2,12,2018
1483,163,6960000,116,0,3,46.59,60000.0,116,248.98046791156895,6,2,12,2018
1483,524,7200000,91,0,3,59.48,79120.87912087912,91,152.99260255548083,6,2,12,2018
1483,513,11220000,187,0,2,37.7,60000.0,187,496.0212201591512,6,2,12,2018
1483,304,11440000,143,0,1,97.28,80000.0,143,146.9983552631579,6,2,12,2018
1483,141,11440000,143,0,3,41.45,80000.0,143,344.9939686369119,6,2,12,2018
1483,489,11680000,146,0,7,40.44,80000.0,146,361.028684470821,6,2,12,2018
1483,518,16020000,268,3,7,22.79,59776.119402985074,265,1175.9543659499782,6,2,12,2018
1483,448,49600000,621,0,7,39.6,79871.17552334943,621,1568.1818181818182,6,2,12,2018
1485,415,2310000,66,0,1,19.64,35000.0,66,336.0488798370672,6,2,12,2018
1485,154,2485000,71,0,4,5.92,35000.0,71,1199.3243243243244,6,2,12,2018
1485,115,2600000,52,0,1,17.99,50000.0,52,289.0494719288494,6,2,12,2018
1485,344,3500000,35,0,2,58.33,100000.0,35,60.00342876735814,6,2,12,2018
1485,431,3780000,65,0,2,38.92,58153.84615384616,65,167.0092497430627,6,2,12,2018
1502,489,3280000,43,0,3,39.45,76279.06976744186,43,108.99873257287705,6,2,12,2018
1483,521,420000,14,0,2,3.89,30000.0,14,359.8971722365039,6,2,12,2018
1502,452,2560000,32,0,2,22.86,80000.0,32,139.9825021872266,6,2,12,2018
1502,396,2450000,49,0,4,8.75,50000.0,49,560.0,6,2,12,2018
1492,201,1280000,32,0,2,5.05,40000.0,32,633.6633663366337,6,2,12,2018
1492,266,1280000,16,0,3,3.31,80000.0,16,483.3836858006042,6,2,12,2018
1492,522,1280000,16,0,1,15.38,80000.0,16,104.03120936280882,6,2,12,2018
1492,524,1440000,18,0,1,78.26,80000.0,18,23.000255558395093,6,2,12,2018
1492,210,1520000,38,0,2,79.17,40000.0,38,47.99797903246179,6,2,12,2018
1492,474,1520000,38,0,2,82.61,40000.0,38,45.99927369567849,6,2,12,2018
1492,529,2520000,42,0,3,29.17,60000.0,42,143.98354473774424,6,2,12,2018
1492,479,2600000,65,0,2,19.23,40000.0,65,338.0135205408216,6,2,12,2018
1492,163,2760000,46,0,3,35.38,60000.0,46,130.01695873374788,6,2,12,2018
1492,56,3120000,78,0,5,20.0,40000.0,78,390.0,6,2,12,2018
1492,39,3300000,66,0,3,12.79,50000.0,66,516.0281469898359,6,2,12,2018
1492,352,3600000,45,0,4,6.55,80000.0,45,687.0229007633588,6,2,12,2018
1492,310,1120000,16,0,3,1.19,70000.0,16,1344.5378151260504,6,2,12,2018
1492,304,5360000,67,0,3,15.19,80000.0,67,441.0796576695194,6,2,12,2018
1492,344,6400000,80,0,3,24.77,80000.0,80,322.9713362939039,6,2,12,2018
1492,448,6400000,80,0,1,42.11,80000.0,80,189.978627404417,6,2,12,2018
1482,204,385000,11,0,6,0.6,35000.0,11,1833.3333333333333,6,2,12,2018
1482,181,420000,7,0,2,1.39,60000.0,7,503.5971223021584,6,2,12,2018
1482,184,560000,14,0,1,7.18,40000.0,14,194.98607242339835,6,2,12,2018
1482,531,720000,24,0,1,43.64,30000.0,24,54.99541704857928,6,2,12,2018
1482,83,950000,19,0,4,3.3,50000.0,19,575.7575757575758,6,2,12,2018
1482,194,1410000,47,0,1,17.87,30000.0,47,263.0106323447118,6,2,12,2018
1482,191,1470000,49,0,3,3.11,30000.0,49,1575.5627009646305,6,2,12,2018
1482,34,3100000,62,0,1,56.36,50000.0,62,110.00709723207947,6,2,12,2018
1482,524,3120000,39,0,3,44.83,80000.0,39,86.99531563685032,6,2,12,2018
1482,163,4080000,68,0,3,39.53,60000.0,68,172.02124968378448,6,2,12,2018
1492,489,5600000,70,0,5,29.41,80000.0,70,238.0142808568514,6,2,12,2018
1492,450,1120000,14,0,1,13.21,80000.0,14,105.9803179409538,6,2,12,2018
1492,204,1015000,29,0,8,1.18,35000.0,29,2457.627118644068,6,2,12,2018
1492,167,1000000,25,0,6,1.11,40000.0,25,2252.252252252252,6,2,12,2018
1502,529,2400000,40,0,3,27.59,60000.0,40,144.98006524102937,6,2,12,2018
1502,352,2320000,29,0,6,4.65,80000.0,29,623.6559139784946,6,2,12,2018
1502,485,2000000,25,0,3,18.12,80000.0,25,137.9690949227373,6,2,12,2018
1502,350,1500000,30,0,3,4.5,50000.0,30,666.6666666666667,6,2,12,2018
1502,431,1380000,23,0,6,14.74,60000.0,23,156.03799185888738,6,2,12,2018
1502,56,1360000,34,0,3,14.53,40000.0,34,233.99862353750865,6,2,12,2018
1502,518,1080000,18,0,1,32.73,60000.0,18,54.99541704857928,6,2,12,2018
1502,522,960000,12,0,3,4.1,80000.0,12,292.68292682926835,6,2,12,2018
1502,71,880000,11,0,1,4.6,80000.0,11,239.13043478260877,6,2,12,2018
1502,88,850000,17,0,5,0.56,50000.0,17,3035.7142857142853,6,2,12,2018
1502,537,850000,34,0,1,14.47,25000.0,34,234.9689011748445,6,2,12,2018
1502,417,710000,13,0,3,2.55,54615.38461538462,13,509.8039215686275,6,2,12,2018
1502,262,700000,14,0,3,2.9,50000.0,14,482.7586206896552,6,2,12,2018
1502,528,540000,9,0,1,19.15,60000.0,9,46.99738903394256,6,2,12,2018
1502,222,520000,13,0,2,5.42,40000.0,13,239.85239852398524,6,2,12,2018
1502,492,420000,7,0,1,3.37,60000.0,7,207.71513353115725,6,2,12,2018
1502,467,400000,8,0,1,2.0,50000.0,8,400.0,6,2,12,2018
1502,181,360000,6,0,2,2.0,60000.0,6,300.0,6,2,12,2018
1502,277,320000,4,0,1,1.1,80000.0,4,363.6363636363636,6,2,12,2018
1502,249,300000,15,0,2,4.17,20000.0,15,359.71223021582733,6,2,12,2018
1502,172,280000,7,0,2,2.98,40000.0,7,234.8993288590604,6,2,12,2018
1502,532,245000,7,0,1,2.34,35000.0,7,299.14529914529913,6,2,12,2018
1502,464,240000,6,0,1,1.69,40000.0,6,355.0295857988166,6,2,12,2018
1502,215,200000,4,0,5,0.19,50000.0,4,2105.263157894737,6,2,12,2018
1502,521,150000,5,0,1,2.78,30000.0,5,179.8561151079137,6,2,12,2018
1492,191,900000,30,0,3,1.9,30000.0,30,1578.9473684210527,6,2,12,2018
1492,452,960000,12,0,1,17.14,80000.0,12,70.01166861143524,6,2,12,2018
1502,524,2480000,31,0,3,34.44,80000.0,31,90.01161440185831,6,2,12,2018
1483,338,160000,4,0,1,1.63,40000.0,4,245.39877300613497,6,2,12,2018
1485,168,7800000,156,0,2,100.0,50000.0,156,156.0,6,2,12,2018
1486,466,360000,12,0,3,2.34,30000.0,12,512.8205128205128,6,2,12,2018
1497,71,20320000,260,0,3,23.74,78153.84615384616,260,1095.1979780960403,6,2,12,2018
1497,210,19800000,495,0,5,33.74,40000.0,495,1467.1013633669236,6,2,12,2018
1497,344,19600000,248,0,4,23.57,79032.25806451614,248,1052.1849809079338,6,2,12,2018
1497,524,19440000,243,0,5,37.1,80000.0,243,654.9865229110511,6,2,12,2018
1497,352,17280000,216,0,5,29.19,80000.0,216,739.9794450154162,6,2,12,2018
1497,452,16720000,209,0,4,39.43,80000.0,209,530.0532589398935,6,2,12,2018
1497,141,16560000,207,0,5,34.33,80000.0,207,602.9711622487621,6,2,12,2018
1497,70,14220000,237,21,16,4.06,60000.0,216,5837.438423645321,6,2,12,2018
1497,187,11520000,288,0,6,32.21,40000.0,288,894.132257063024,6,2,12,2018
1497,89,11040000,138,0,7,15.9,80000.0,138,867.9245283018867,6,2,12,2018
1497,307,10960000,274,0,6,39.54,40000.0,274,692.9691451694487,6,2,12,2018
1497,474,10940000,200,0,3,72.99,54700.0,200,274.0101383751199,6,2,12,2018
1497,98,10750000,215,0,6,8.14,50000.0,215,2641.277641277641,6,2,12,2018
1497,489,22400000,280,0,12,41.67,80000.0,280,671.9462443004559,6,2,12,2018
1497,513,10500000,175,0,3,25.14,60000.0,175,696.101829753381,6,2,12,2018
1497,485,10080000,126,0,3,41.18,80000.0,126,305.973773676542,6,2,12,2018
1497,73,9030000,129,0,4,18.22,70000.0,129,708.01317233809,6,2,12,2018
1497,529,8820000,147,2,3,25.52,60000.0,145,576.0188087774295,6,2,12,2018
1551,156,6160000,154,0,12,2.95,40000.0,154,5220.338983050847,6,2,12,2018
1551,183,16200000,405,0,7,12.31,40000.0,405,3290.008123476848,6,2,12,2018
1497,321,8430000,281,0,5,12.89,30000.0,281,2179.9844840961987,6,2,12,2018
1497,445,8220000,137,0,3,42.68,60000.0,137,320.9934395501406,6,2,12,2018
1497,431,8160000,136,0,10,17.48,60000.0,136,778.0320366132723,6,2,12,2018
1497,221,8040000,201,0,2,20.06,40000.0,201,1001.9940179461616,6,2,12,2018
1497,442,7800000,195,0,2,44.12,40000.0,195,441.9764279238441,6,2,12,2018
1497,72,7620000,127,2,4,31.44,60000.0,125,403.9440203562341,6,2,12,2018
1497,518,7500000,130,0,6,28.89,57692.307692307695,130,449.9826929733472,6,2,12,2018
1497,499,7440000,124,0,2,29.18,60000.0,124,424.9485949280329,6,2,12,2018
1497,166,10430000,298,0,6,20.91,35000.0,298,1425.1554280248686,6,2,12,2018
1497,250,7200000,180,0,4,9.52,40000.0,180,1890.7563025210084,6,2,12,2018
1497,450,27130000,332,0,5,51.08,81716.86746987952,332,649.9608457321848,6,2,12,2018
1497,304,48080000,601,0,6,58.92,80000.0,601,1020.0271554650373,6,2,12,2018
1480,155,2520000,44,0,6,3.74,57272.72727272727,44,1176.470588235294,6,2,12,2018
1485,277,480000,6,0,1,1.64,80000.0,6,365.8536585365854,6,2,12,2018
1485,359,630000,21,0,2,5.0,30000.0,21,420.0,6,2,12,2018
1485,528,660000,11,0,1,22.45,60000.0,11,48.9977728285078,6,2,12,2018
1485,498,800000,20,0,1,8.0,40000.0,20,250.0,6,2,12,2018
1485,339,810000,27,0,3,3.0,30000.0,27,900.0,6,2,12,2018
1485,276,840000,28,0,2,3.5,30000.0,28,800.0,6,2,12,2018
1485,474,920000,23,0,1,100.0,40000.0,23,23.0,6,2,12,2018
1485,452,1440000,18,0,1,9.23,80000.0,18,195.01625135427952,6,2,12,2018
1485,222,1480000,37,0,2,22.02,40000.0,37,168.02906448683015,6,2,12,2018
1485,445,1920000,32,0,1,29.91,60000.0,32,106.98762955533267,6,2,12,2018
1471,362,280000,8,0,2,2.51,35000.0,8,318.7250996015936,6,2,12,2018
1471,162,360000,12,0,1,1.24,30000.0,12,967.741935483871,6,2,12,2018
1497,163,27480000,458,0,5,74.11,60000.0,458,618.0002698691135,6,2,12,2018
1471,442,360000,9,0,1,4.07,40000.0,9,221.13022113022112,6,2,12,2018
1471,344,1680000,21,0,1,70.0,80000.0,21,30.0,6,2,12,2018
1471,210,2680000,67,0,4,35.08,40000.0,67,190.99201824401368,6,2,12,2018
1471,163,3180000,53,0,3,40.77,60000.0,53,129.99754721609025,6,2,12,2018
1471,73,4340000,62,0,4,15.82,70000.0,62,391.9089759797725,6,2,12,2018
1471,513,4980000,83,0,1,33.47,60000.0,83,247.98326859874516,6,2,12,2018
1471,524,5040000,63,0,3,70.0,80000.0,63,90.0,6,2,12,2018
1471,304,6320000,79,0,1,53.74,80000.0,79,147.00409378489022,6,2,12,2018
1471,448,16080000,201,0,5,20.51,80000.0,201,980.0097513408092,6,2,12,2018
1484,277,720000,9,0,1,2.47,80000.0,9,364.3724696356275,6,2,12,2018
1484,94,680000,17,0,2,1.65,40000.0,17,1030.3030303030305,6,2,12,2018
1484,162,330000,11,0,1,9.57,30000.0,11,114.94252873563218,6,2,12,2018
1483,231,100000,4,0,1,0.77,25000.0,4,519.4805194805194,6,2,12,2018
1497,448,79785000,999,0,9,47.35,79864.86486486487,999,2109.820485744456,6,2,12,2018
1471,518,420000,7,0,1,12.73,60000.0,7,54.98821681068342,6,2,12,2018
1497,390,6640000,166,0,6,81.48,40000.0,166,203.7309769268532,6,2,12,2018
1497,506,5360000,74,0,2,9.25,72432.43243243243,74,800.0,6,2,12,2018
1497,313,3640000,91,0,4,7.48,40000.0,91,1216.5775401069518,6,2,12,2018
1497,453,2280000,76,0,4,15.61,30000.0,76,486.8673926969892,6,2,12,2018
1499,183,7400000,185,0,5,8.22,40000.0,185,2250.6082725060824,6,2,12,2018
1499,324,1400000,35,0,3,5.66,40000.0,35,618.3745583038868,6,2,12,2018
1497,248,2280000,57,0,2,4.13,40000.0,57,1380.145278450363,6,2,12,2018
1497,456,5280000,132,0,2,67.69,40000.0,132,195.00664795390756,6,2,12,2018
1497,396,4550000,91,0,3,21.67,50000.0,91,419.9353945546839,6,2,12,2018
1497,380,4450000,89,0,3,29.67,50000.0,89,299.96629592180653,6,2,12,2018
1497,522,3920000,49,0,5,10.75,80000.0,49,455.8139534883721,6,2,12,2018
1497,51,5300000,106,0,3,6.08,50000.0,106,1743.4210526315787,6,2,12,2018
1497,50,3800000,76,0,6,7.12,50000.0,76,1067.4157303370785,6,2,12,2018
1497,291,3630000,121,0,7,10.17,30000.0,121,1189.7738446411013,6,2,12,2018
1497,165,2600000,65,0,3,36.11,40000.0,65,180.0055386319579,6,2,12,2018
1497,164,2660000,98,0,3,74.24,27142.85714285714,98,132.00431034482762,6,2,12,2018
1497,195,2800000,70,0,3,58.33,40000.0,70,120.00685753471627,6,2,12,2018
1497,120,6600000,132,0,6,5.88,50000.0,132,2244.8979591836737,6,2,12,2018
1497,201,3000000,75,0,2,11.83,40000.0,75,633.9814032121725,6,2,12,2018
1497,180,3120000,78,0,2,21.31,40000.0,78,366.0253402158612,6,2,12,2018
1497,266,3440000,43,0,3,8.79,80000.0,43,489.1922639362913,6,2,12,2018
1497,528,2580000,53,0,2,12.44,48679.24528301887,53,426.0450160771704,6,2,12,2018
1497,184,2200000,55,0,5,5.29,40000.0,55,1039.697542533081,6,2,12,2018
1497,300,2200000,55,0,2,8.46,40000.0,55,650.1182033096926,6,2,12,2018
1497,194,1530000,51,0,1,19.39,30000.0,51,263.0221763795771,6,2,12,2018
1486,503,1320000,28,0,2,28.28,47142.857142857145,28,99.009900990099,6,2,12,2018
1486,513,2160000,36,0,1,14.52,60000.0,36,247.93388429752068,6,2,12,2018
1486,431,5220000,89,0,4,40.64,58651.68539325843,89,218.996062992126,6,2,12,2018
1486,187,12040000,301,0,7,15.58,40000.0,301,1931.9640564826705,6,2,12,2018
1497,181,1440000,22,0,2,7.14,65454.545454545456,22,308.12324929972,6,2,12,2018
1497,167,1480000,37,0,6,1.64,40000.0,37,2256.0975609756097,6,2,12,2018
1497,222,2200000,55,0,2,26.96,40000.0,55,204.0059347181009,6,2,12,2018
1497,496,5850000,195,0,4,44.42,30000.0,195,438.9914452949122,6,2,12,2018
1497,312,5800000,145,0,4,44.89,40000.0,145,323.0118066384495,6,2,12,2018
1497,262,5600000,112,0,3,23.19,50000.0,112,482.9667960327727,6,2,12,2018
1497,34,5450000,109,0,3,15.8,50000.0,109,689.873417721519,6,2,12,2018
1497,142,5350000,107,0,4,54.59,50000.0,107,196.0065946143982,6,2,12,2018
1497,486,5325000,213,0,3,25.36,25000.0,213,839.9053627760253,6,2,12,2018
1497,57,1700000,34,0,3,5.45,50000.0,34,623.8532110091743,6,2,12,2018
1497,381,1710000,57,0,6,5.59,30000.0,57,1019.6779964221826,6,2,12,2018
1497,196,1840000,23,0,3,6.13,80000.0,23,375.2039151712888,6,2,12,2018
1497,160,2160000,54,0,3,2.66,40000.0,54,2030.0751879699249,6,2,12,2018
1486,165,1240000,31,0,3,7.95,40000.0,31,389.937106918239,6,2,12,2018
1486,144,1160000,29,0,12,4.74,40000.0,29,611.8143459915611,6,2,12,2018
1499,154,1120000,16,0,4,1.33,70000.0,16,1203.0075187969924,7,3,12,2018
1499,480,1120000,16,0,2,7.27,70000.0,16,220.08253094910597,7,3,12,2018
1499,323,1140000,19,0,5,4.37,60000.0,19,434.7826086956521,7,3,12,2018
1499,455,10960000,137,2,11,5.44,80000.0,135,2518.3823529411766,7,3,12,2018
1499,238,1200000,20,0,3,2.75,60000.0,20,727.2727272727273,7,3,12,2018
1499,152,2080000,26,0,2,5.8,80000.0,26,448.2758620689656,7,3,12,2018
1499,528,2040000,25,1,2,26.04,81600.0,24,96.00614439324116,7,3,12,2018
1499,155,1880000,25,1,4,6.51,75200.0,24,384.0245775729647,7,3,12,2018
1499,43,1800000,24,0,3,3.08,75000.0,24,779.2207792207793,7,3,12,2018
1499,50,1800000,18,0,3,6.12,100000.0,18,294.1176470588235,7,3,12,2018
1499,536,1680000,28,0,1,28.0,60000.0,28,100.0,7,3,12,2018
1499,442,1680000,21,0,1,9.5,80000.0,21,221.0526315789474,7,3,12,2018
1499,243,1620000,27,0,2,7.22,60000.0,27,373.96121883656514,7,3,12,2018
1499,237,1560000,26,0,3,2.55,60000.0,26,1019.607843137255,7,3,12,2018
1499,499,1560000,13,0,2,3.28,120000.0,13,396.3414634146342,7,3,12,2018
1499,180,1040000,13,0,2,3.55,80000.0,13,366.1971830985916,7,3,12,2018
1499,331,1540000,22,0,1,5.0,70000.0,22,440.00000000000006,7,3,12,2018
1499,291,1530000,26,0,3,5.1,58846.15384615384,26,509.8039215686275,7,3,12,2018
1499,492,1500000,25,0,1,12.02,60000.0,25,207.98668885191347,7,3,12,2018
1499,461,1500000,30,0,2,18.75,50000.0,30,160.0,7,3,12,2018
1499,365,1470000,21,0,6,1.13,70000.0,21,1858.4070796460176,7,3,12,2018
1499,506,1440000,18,0,1,4.5,80000.0,18,400.0,7,3,12,2018
1499,468,1225000,20,0,2,6.8,61250.0,20,294.11764705882354,7,3,12,2018
1499,453,1200000,20,0,5,2.6,60000.0,20,769.2307692307692,7,3,12,2018
1499,144,1200000,15,0,8,3.68,80000.0,15,407.60869565217394,7,3,12,2018
1499,249,920000,46,0,1,25.56,20000.0,46,179.96870109546165,7,3,12,2018
1499,501,850000,17,1,4,2.11,50000.0,16,805.6872037914692,7,3,12,2018
1499,496,900000,20,0,2,9.3,45000.0,20,215.0537634408602,7,3,12,2018
1499,521,120000,2,0,1,1.11,60000.0,2,180.18018018018017,7,3,12,2018
1499,82,160000,2,0,5,0.13,80000.0,2,1538.4615384615383,7,3,12,2018
1499,115,200000,2,0,2,0.35,100000.0,2,571.4285714285714,7,3,12,2018
1499,502,300000,6,0,1,2.56,50000.0,6,234.375,7,3,12,2018
1499,471,320000,4,0,1,1.14,80000.0,4,350.87719298245617,7,3,12,2018
1499,479,320000,4,0,1,2.37,80000.0,4,168.77637130801685,7,3,12,2018
1499,534,350000,5,0,4,1.42,70000.0,5,352.11267605633805,7,3,12,2018
1499,362,350000,10,0,2,3.13,35000.0,10,319.4888178913738,7,3,12,2018
1499,381,360000,7,0,1,2.06,51428.57142857143,7,339.8058252427184,7,3,12,2018
1499,245,360000,6,0,3,0.63,60000.0,6,952.3809523809524,7,3,12,2018
1499,62,420000,6,0,6,0.63,70000.0,6,952.3809523809524,7,3,12,2018
1499,425,900000,15,0,1,3.75,60000.0,15,400.0,7,3,12,2018
1499,451,450000,9,0,2,3.91,50000.0,9,230.17902813299236,7,3,12,2018
1499,222,560000,7,0,3,1.94,80000.0,7,360.8247422680412,7,3,12,2018
1499,454,600000,12,0,1,4.0,50000.0,12,300.0,7,3,12,2018
1499,426,600000,12,0,2,2.73,50000.0,12,439.5604395604396,7,3,12,2018
1499,162,600000,10,0,4,2.17,60000.0,10,460.8294930875576,7,3,12,2018
1499,198,630000,9,0,3,1.74,70000.0,9,517.2413793103449,7,3,12,2018
1499,324,630000,9,0,2,2.18,70000.0,9,412.8440366972477,7,3,12,2018
1499,503,720000,9,0,2,9.09,80000.0,9,99.009900990099,7,3,12,2018
1499,338,720000,12,0,2,2.82,60000.0,12,425.531914893617,7,3,12,2018
1499,61,800000,10,0,6,1.67,80000.0,10,598.8023952095808,7,3,12,2018
1499,247,2080000,31,0,2,7.45,67096.7741935484,31,416.1073825503356,7,3,12,2018
1499,432,880000,20,0,4,1.64,44000.0,20,1219.5121951219512,7,3,12,2018
1499,477,550000,11,0,1,5.56,50000.0,11,197.84172661870505,7,3,12,2018
1499,428,2100000,30,0,2,10.0,70000.0,30,300.0,7,3,12,2018
1499,556,6120000,51,0,4,18.21,120000.0,51,280.0658978583196,7,3,12,2018
1499,248,2520000,36,0,2,2.61,70000.0,36,1379.3103448275865,7,3,12,2018
1497,333,2580000,43,0,8,2.47,60000.0,43,1740.890688259109,7,3,12,2018
1497,299,2050000,45,0,1,9.64,45555.55555555556,45,466.804979253112,7,3,12,2018
1497,142,2000000,20,0,6,9.26,100000.0,20,215.9827213822894,7,3,12,2018
1497,172,1840000,23,0,2,12.78,80000.0,23,179.96870109546165,7,3,12,2018
1497,492,900000,15,0,1,7.21,60000.0,15,208.04438280166437,7,3,12,2018
1497,526,840000,10,0,1,3.62,84000.0,10,276.24309392265195,7,3,12,2018
1497,556,240000,2,0,2,1.19,120000.0,2,168.0672268907563,7,3,12,2018
1497,531,60000,1,0,1,1.22,60000.0,1,81.9672131147541,7,3,12,2018
1550,492,660000,12,1,1,5.77,55000.0,11,207.9722703639515,7,3,12,2018
1550,214,500000,10,0,2,1.44,50000.0,10,694.4444444444445,7,3,12,2018
1550,539,320000,4,0,1,2.58,80000.0,4,155.03875968992247,7,3,12,2018
1550,163,240000,2,0,1,5.71,120000.0,2,35.02626970227671,7,3,12,2018
1499,448,108999995,735,0,7,55.26,148299.31292517006,735,1330.0760043431053,7,3,12,2018
1497,513,4140000,36,0,1,14.52,115000.0,36,247.93388429752068,7,3,12,2018
1499,304,66300000,444,0,5,53.69,149324.32432432432,444,826.9696405289626,7,3,12,2018
1499,450,23700000,164,2,4,36.12,144512.19512195123,162,454.04208194905874,7,3,12,2018
1499,524,21000000,140,3,3,39.55,150000.0,137,353.98230088495575,7,3,12,2018
1499,485,20850000,139,0,3,32.4,150000.0,139,429.0123456790124,7,3,12,2018
1499,513,20490000,173,0,2,34.88,118439.30635838152,173,495.98623853211006,7,3,12,2018
1499,210,18800000,235,0,7,48.65,80000.0,235,483.0421377183967,7,3,12,2018
1499,183,16159998,202,0,6,7.48,79999.9900990099,202,2700.5347593582887,7,3,12,2018
1499,522,15750000,173,8,6,32.7,91040.46242774566,165,529.051987767584,7,3,12,2018
1499,163,15720000,131,0,5,23.14,120000.0,131,566.1192739844425,7,3,12,2018
1499,380,15020000,167,0,4,14.78,89940.11976047904,167,1129.9052774018944,7,3,12,2018
1499,489,13650000,91,0,8,22.58,150000.0,91,403.01151461470334,7,3,12,2018
1499,417,12540000,145,0,3,15.39,86482.75862068965,145,942.1702404158544,7,3,12,2018
1499,73,12360000,103,0,3,16.89,120000.0,103,609.8283007696862,7,3,12,2018
1499,546,12300000,82,0,4,25.39,150000.0,82,322.9617959826703,7,3,12,2018
1499,89,34500000,230,0,9,16.81,150000.0,230,1368.233194527067,7,3,12,2018
1497,163,4440000,37,0,3,30.83,120000.0,37,120.01297437560818,7,3,12,2018
1497,489,5100000,34,0,3,26.98,150000.0,34,126.01927353595256,7,3,12,2018
1497,524,6900000,46,0,4,38.33,150000.0,46,120.01043569006,7,3,12,2018
1499,531,2580000,43,0,2,19.28,60000.0,43,223.02904564315352,7,3,12,2018
1499,491,2700000,30,0,2,1.88,90000.0,30,1595.744680851064,7,3,12,2018
1499,431,2900000,29,0,10,5.92,100000.0,29,489.8648648648649,7,3,12,2018
1499,474,3200000,40,0,3,46.51,80000.0,40,86.0030101053537,7,3,12,2018
1499,414,3280000,41,0,1,28.47,80000.0,41,144.01123990165087,7,3,12,2018
1499,548,3850000,77,0,2,14.31,50000.0,77,538.085255066387,7,3,12,2018
1499,452,3900000,26,0,2,18.57,150000.0,26,140.0107700592353,7,3,12,2018
